"gene","avexpr","lfc","padj","pvalue","Comparison","Significant","Regulation"
"C1QB",6.07228809527151,-0.680829474921604,0.324724184253768,0.127184973482273,"Baseline",FALSE,"Neither"
"TP53",6.90890844340878,0.336452907007136,0.352213479831914,0.145236610214495,"Baseline",FALSE,"Neither"
"CMA1",6.83891977071622,-0.358181183361279,0.356686029469201,0.148867291097329,"Baseline",FALSE,"Neither"
"C5aR1",8.155430586935,0.56134632942748,0.354263685401901,0.146977677084157,"Baseline",FALSE,"Neither"
"ITGA4",11.6246018340762,-0.291785510884417,0.364315596916057,0.157557823359521,"Baseline",FALSE,"Neither"
"TRAF4",6.69195479521891,0.277608530908462,0.357680848944853,0.150121540536287,"Baseline",FALSE,"Neither"
"TLR4",9.10581962546281,-0.674640183537759,0.354263685401901,0.147264870893278,"Baseline",FALSE,"Neither"
"IL12RB2",7.50793829659242,-0.450878450284578,0.360669892787674,0.155059214877067,"Baseline",FALSE,"Neither"
"PSMC2",9.34898030413948,-0.4182356443626,0.357680848944853,0.150476751142075,"Baseline",FALSE,"Neither"
"KIT",5.43315024669032,-0.282102299301698,0.314134471325161,0.12009481458007,"Baseline",FALSE,"Neither"
"CD82",8.6372239990057,0.587076397026303,0.360669892787674,0.153695672927845,"Baseline",FALSE,"Neither"
"MAP3K5",8.5122134654405,-0.209255702291795,0.360669892787674,0.155073664971336,"Baseline",FALSE,"Neither"
"IL6R",8.62945902833151,0.361807841046909,0.360669892787674,0.15534696550788,"Baseline",FALSE,"Neither"
"ETS1",11.0072350090461,-0.419342275096632,0.368783100931352,0.161919792228624,"Baseline",FALSE,"Neither"
"ATF2",8.64307334210353,-0.211690159861087,0.364315596916057,0.158741854415845,"Baseline",FALSE,"Neither"
"CMKLR1",6.47046969161318,0.281553658764451,0.364315596916057,0.15849070308157,"Baseline",FALSE,"Neither"
"MAPKAPK2",8.91214373236626,0.298537030805136,0.364391430900077,0.15938323021005,"Baseline",FALSE,"Neither"
"PPBP",14.9171105989338,-0.413378652321207,0.467124901298992,0.241750783643886,"Baseline",FALSE,"Neither"
"CXCL1",5.3935773951293,0.316863941638445,0.324724184253768,0.128309903259111,"Baseline",FALSE,"Neither"
"C5",11.3740833263247,-0.629889973282765,0.390617305966982,0.175279341226104,"Baseline",FALSE,"Neither"
"BCAP31",8.3128547415624,-0.211329299039981,0.378735157599869,0.167553951191929,"Baseline",FALSE,"Neither"
"IL16",9.82980109458778,0.299180922872296,0.377446968345421,0.166353922609668,"Baseline",FALSE,"Neither"
"BIRC2",8.82459701373205,-0.239595274358313,0.383316115819979,0.170220512200525,"Baseline",FALSE,"Neither"
"TFRC",8.56883292916647,-0.381930525681035,0.390617305966982,0.175016383217158,"Baseline",FALSE,"Neither"
"IL1RN",7.29289753303343,0.527726154882547,0.392682394768282,0.179624334167795,"Baseline",FALSE,"Neither"
"TNFSF4",5.45859433661307,-0.250395452679607,0.337967735484948,0.137177930891625,"Baseline",FALSE,"Neither"
"F13A1",10.5523495994853,-0.519476307448947,0.392613637043196,0.177295544197585,"Baseline",FALSE,"Neither"
"ABCF1",7.47750086224751,-0.219644664140577,0.395404666878373,0.181529688466699,"Baseline",FALSE,"Neither"
"HLA-DPA1",9.53217571330655,-0.528068936742214,0.390617305966982,0.175419124048611,"Baseline",FALSE,"Neither"
"IL13RA1",7.6976162582802,-0.436220141392977,0.395636589073561,0.182296658738402,"Baseline",FALSE,"Neither"
"IL1RAP",9.04032702706886,-0.468601978070703,0.392613637043196,0.177626536959442,"Baseline",FALSE,"Neither"
"ITGAL",9.89257002147672,0.409415510531877,0.392682394768282,0.179223391233641,"Baseline",FALSE,"Neither"
"PSMB7",9.78866650725788,-0.20429547658142,0.392682394768282,0.179370507448739,"Baseline",FALSE,"Neither"
"GNB1",10.8586042147387,-0.199055643382174,0.406643768646902,0.189776646419205,"Baseline",FALSE,"Neither"
"HLA-DRA",13.3944703798699,-0.248325086170231,0.467124901298992,0.241659851926336,"Baseline",FALSE,"Neither"
"EOMES",7.3688048239045,-0.36632422984383,0.412282222613739,0.193519609295458,"Baseline",FALSE,"Neither"
"PLA2G6",5.51629950283648,0.289872902537002,0.359312105585291,0.152362729246517,"Baseline",FALSE,"Neither"
"SDHA",8.22978146080606,-0.188334828064916,0.412873817598743,0.195063923840474,"Baseline",FALSE,"Neither"
"CD3EAP",5.45335436836726,-0.248641883157306,0.357708495865612,0.151085558353923,"Baseline",FALSE,"Neither"
"LGALS3",10.918033793273,0.374825483623924,0.418784669219273,0.200926990619504,"Baseline",FALSE,"Neither"
"ISG20",8.58887809694859,0.199295572322461,0.417863347677161,0.199514052480247,"Baseline",FALSE,"Neither"
"CD9",10.9984335456552,-0.475133149672743,0.425701993647479,0.205388774898366,"Baseline",FALSE,"Neither"
"CD81",9.69033940723602,0.201357414030161,0.417863347677161,0.198639760484687,"Baseline",FALSE,"Neither"
"OAZ1",16.7506424480698,-0.488669817845039,0.591371443311302,0.374173250442376,"Baseline",FALSE,"Neither"
"IFNGR2",9.16815592835325,0.389675677542925,0.418784669219273,0.201352228272372,"Baseline",FALSE,"Neither"
"IL29",6.12885837253261,-0.499264688690746,0.406643768646902,0.189650493461749,"Baseline",FALSE,"Neither"
"JAK2",9.73257311296682,-0.258967577438296,0.426779209458236,0.207396766248211,"Baseline",FALSE,"Neither"
"NFE2L2",9.52383409675605,-0.28013950843237,0.426779209458236,0.207877143394771,"Baseline",FALSE,"Neither"
"TGFBR1",9.15415316110939,-0.24732492344943,0.427582532898627,0.209151389214187,"Baseline",FALSE,"Neither"
"USP9Y",10.5467858106242,-0.261842878057866,0.438596570883764,0.216457463613171,"Baseline",FALSE,"Neither"
"TAL1",8.30662431410966,-0.595985280309797,0.439215343187857,0.217774552465432,"Baseline",FALSE,"Neither"
"CD55",13.2558248381947,-0.551357284144849,0.507964085959036,0.279371933073722,"Baseline",FALSE,"Neither"
"IL17RA",8.9669471530538,0.323496703104615,0.438596570883764,0.216735534192978,"Baseline",FALSE,"Neither"
"CFI",5.95492739246844,-0.417768758250264,0.412282222613739,0.194096138192111,"Baseline",FALSE,"Neither"
"HSH2D",6.51499010541683,0.551091124511109,0.447414799579956,0.223333931676806,"Baseline",FALSE,"Neither"
"LCK",9.375194249097,0.370554414985993,0.441163001944848,0.21947675221964,"Baseline",FALSE,"Neither"
"PDCD2",6.80202205414913,0.253623185805179,0.45538096521033,0.23187177694349,"Baseline",FALSE,"Neither"
"CD47",11.182118552176,-0.17174404718933,0.461936072215974,0.236751876745082,"Baseline",FALSE,"Neither"
"DPP4",8.05297339491147,-0.273412455194089,0.453146180134288,0.229220855727361,"Baseline",FALSE,"Neither"
"PSMB9",10.2192847670937,0.251946621469541,0.451958868770123,0.227250809247021,"Baseline",FALSE,"Neither"
"ITLN1",5.90833370723814,-0.260819045388908,0.417863347677161,0.199250108662266,"Baseline",FALSE,"Neither"
"CFD",10.5571236726918,0.413522559879073,0.46241954897585,0.237771654565212,"Baseline",FALSE,"Neither"
"NFKBIA",9.43198441895691,0.205423673470856,0.45538096521033,0.231686449759787,"Baseline",FALSE,"Neither"
"HMGB1",15.4148089258144,-0.357144183438157,0.608177227099312,0.394737280077034,"Baseline",FALSE,"Neither"
"BAD",5.43931832876531,0.243951282525056,0.401986290123535,0.185893493095524,"Baseline",FALSE,"Neither"
"CD48",11.2196362018514,-0.209582929172837,0.484754669836729,0.254921070114473,"Baseline",FALSE,"Neither"
"UBB",17.9662687519664,-0.25798935528983,0.734919262010693,0.56315182180786,"Baseline",FALSE,"Neither"
"MAF",8.18347463050338,0.24042159983861,0.484231471026333,0.253029132606415,"Baseline",FALSE,"Neither"
"TBX21",8.92975118358747,0.422171972562456,0.481665258164838,0.250079958746685,"Baseline",FALSE,"Neither"
"PDCD1LG2",5.38430492308849,-0.223606236304412,0.406643768646902,0.190083898532776,"Baseline",FALSE,"Neither"
"TLR1",9.10488715828751,-0.373943458055198,0.482488957790048,0.251313113239558,"Baseline",FALSE,"Neither"
"IRF4",7.6150293164565,-0.225244517240076,0.491568168252194,0.261987878218365,"Baseline",FALSE,"Neither"
"CCR5",8.0866662663303,-0.324398808294763,0.488849009581523,0.25870640406902,"Baseline",FALSE,"Neither"
"CUL9",6.92123451701089,0.208723644164664,0.497214677101082,0.267284016738812,"Baseline",FALSE,"Neither"
"EGR2",5.91236515129054,-0.35732149819003,0.448175459332466,0.224461832720768,"Baseline",FALSE,"Neither"
"MEF2A",6.85653862297767,-0.218745805489398,0.501847586883692,0.273125731759739,"Baseline",FALSE,"Neither"
"ATG7",7.71512324611215,-0.196783777306363,0.501804937279837,0.272264782330462,"Baseline",FALSE,"Neither"
"BTK",6.96224335294227,-0.192865453965266,0.507964085959036,0.279042381029126,"Baseline",FALSE,"Neither"
"TBP",6.34342440420321,-0.381997242019916,0.486638253666164,0.25672402029801,"Baseline",FALSE,"Neither"
"KLRB1",6.38838621421565,-0.661811982693794,0.491568168252194,0.262607368682307,"Baseline",FALSE,"Neither"
"BTLA",5.52265736358543,-0.238351764420375,0.434018314081023,0.213024013922906,"Baseline",FALSE,"Neither"
"SLC2A1",7.88604210140578,-0.476423791225921,0.508542152403629,0.281863096156936,"Baseline",FALSE,"Neither"
"ENTPD1",5.83894096882662,-0.373902021252023,0.458084724276042,0.23401323143317,"Baseline",FALSE,"Neither"
"PTK2",9.18224425373471,-0.259569184404796,0.50412399191124,0.275206252679425,"Baseline",FALSE,"Neither"
"ILF3",8.72035789976395,0.232684836219146,0.508542152403629,0.281213000377593,"Baseline",FALSE,"Neither"
"IL33",5.35688103045627,-0.17792300915179,0.426779209458236,0.208045958533898,"Baseline",FALSE,"Neither"
"DDIT3",6.48792858760296,-0.248486243060333,0.507964085959036,0.279846658374761,"Baseline",FALSE,"Neither"
"TNFSF13",7.43766108340337,-0.195661611246015,0.521509344987197,0.292532787839229,"Baseline",FALSE,"Neither"
"IL21R",7.13937717810563,0.273719393308616,0.524238967887811,0.294939118828368,"Baseline",FALSE,"Neither"
"IRAK4",8.22472739114796,-0.148463876471077,0.515801123324173,0.287608639716651,"Baseline",FALSE,"Neither"
"NFKB2",7.21052308475265,0.253231080388955,0.527487923030717,0.297647609322842,"Baseline",FALSE,"Neither"
"CASP3",10.2735888314148,-0.280263126477283,0.516030815023528,0.288598202058234,"Baseline",FALSE,"Neither"
"MAP3K1",9.34801243058241,-0.165369131068639,0.515801123324173,0.287103061840808,"Baseline",FALSE,"Neither"
"IRAK2",6.85672190003981,0.219251284050913,0.537590682506094,0.307334430404956,"Baseline",FALSE,"Neither"
"CCR1",6.99001941894337,-0.302553937129324,0.537590682506094,0.308733213325703,"Baseline",FALSE,"Neither"
"SLAMF1",7.92840070240201,-0.203273249315309,0.537590682506094,0.308613545083135,"Baseline",FALSE,"Neither"
"ATG12",8.71100729143033,-0.155667113305354,0.537590682506094,0.30660777590454,"Baseline",FALSE,"Neither"
"CCR8",5.8019913146012,-0.323775474112552,0.484754669836729,0.254884508487894,"Baseline",FALSE,"Neither"
"MAPK3",8.62358660682601,0.21350419247705,0.53835956135247,0.310073537006014,"Baseline",FALSE,"Neither"
"NOD2",8.53847757678358,0.212839520878953,0.539657775036013,0.311722187249517,"Baseline",FALSE,"Neither"
"PDGFA",5.36628668801551,-0.191341700858167,0.451958868770123,0.227865740181264,"Baseline",FALSE,"Neither"
"IKBKAP",7.93753286300003,-0.249024186726187,0.54697419921266,0.317774659976637,"Baseline",FALSE,"Neither"
"IL7R",11.4708962598118,-0.204990254460109,0.569182607366173,0.342079697248451,"Baseline",FALSE,"Neither"
"DDX50",14.8255035810727,-0.262263931177324,0.716075453807592,0.536286967190623,"Baseline",FALSE,"Neither"
"JUN",6.58588938942651,0.215866185766023,0.554646611297343,0.325935905136335,"Baseline",FALSE,"Neither"
"MYL2",5.7164510539164,-0.296925826678657,0.491023851018496,0.260677102877933,"Baseline",FALSE,"Neither"
"CFL1",11.2482202771365,-0.180084421817776,0.569408796283394,0.345750780858636,"Baseline",FALSE,"Neither"
"GPI",10.212993153899,0.293900159088851,0.554646611297343,0.32542602255304,"Baseline",FALSE,"Neither"
"MEF2D",7.8089544024188,0.173158800488389,0.559766326742819,0.332682491352994,"Baseline",FALSE,"Neither"
"TNF",5.8274331942464,-0.248555877668157,0.501804937279837,0.272082512511411,"Baseline",FALSE,"Neither"
"PRKCD",8.15470025556283,-0.248790864200208,0.559766326742819,0.330862869875557,"Baseline",FALSE,"Neither"
"CTSS",12.1148118724595,0.215255087458736,0.605551775906109,0.390222012520464,"Baseline",FALSE,"Neither"
"SMAD5",6.53245305493945,-0.186526572475009,0.559766326742819,0.331459995331163,"Baseline",FALSE,"Neither"
"ALOX12",6.3264074883424,0.42744472834669,0.553538655497761,0.323436610057122,"Baseline",FALSE,"Neither"
"TRAF3",7.32300881032003,-0.159086541319515,0.572243341977957,0.34870267883532,"Baseline",FALSE,"Neither"
"CD28",8.41895358254704,-0.20091127786729,0.568874535355069,0.340944838384758,"Baseline",FALSE,"Neither"
"C10orf54",10.2312111883339,0.25870293398471,0.56861257646864,0.339838568240022,"Baseline",FALSE,"Neither"
"FOS",11.8022856529218,-0.308568316926905,0.602326685046008,0.38713818654877,"Baseline",FALSE,"Neither"
"CD8B",8.37255853271465,0.309127121607261,0.569408796283394,0.345515330328715,"Baseline",FALSE,"Neither"
"KLRC3",8.25385449944166,-0.20048098286269,0.569408796283394,0.346018033133816,"Baseline",FALSE,"Neither"
"B2M",16.0800082653603,0.0579186566871677,0.883465279364156,0.792021460798918,"Baseline",FALSE,"Neither"
"CD19",8.22359062133543,0.272483480722947,0.572243341977957,0.349651190590872,"Baseline",FALSE,"Neither"
"C14orf166",9.6160108339548,-0.154109208107565,0.569408796283394,0.34366116196406,"Baseline",FALSE,"Neither"
"CCL3",5.49317849603785,0.26097206830828,0.497214677101082,0.266612176194794,"Baseline",FALSE,"Neither"
"HMGB2",8.73074167740524,0.16463400713687,0.576617759406164,0.353286673960037,"Baseline",FALSE,"Neither"
"IL28B",5.95354869923019,-0.386738916943996,0.536903867942215,0.303857113910535,"Baseline",FALSE,"Neither"
"PLCB1",6.30234959589162,-0.196758607431135,0.56861257646864,0.338941604041827,"Baseline",FALSE,"Neither"
"FYN",10.3869764675458,0.197110113858626,0.584771700760531,0.364139973929346,"Baseline",FALSE,"Neither"
"SHC1",8.02080205311764,0.155812558345694,0.589896180115768,0.372255018503773,"Baseline",FALSE,"Neither"
"BID",8.72711246257482,-0.160387563347813,0.589896180115768,0.371933558752683,"Baseline",FALSE,"Neither"
"HLA-A",9.02737437270587,1.19845625108919,0.589896180115768,0.368925118461768,"Baseline",FALSE,"Neither"
"CXCL3",7.6129101380299,0.280658382321277,0.599551891240531,0.382351957352058,"Baseline",FALSE,"Neither"
"PLA2G4A",5.87829498815583,-0.234331450068626,0.540199656950033,0.312937029986079,"Baseline",FALSE,"Neither"
"LTB4R2",5.36726115551009,0.154022642920325,0.500395540205208,0.26982931466825,"Baseline",FALSE,"Neither"
"CXCR2",9.82398297371628,0.371529678479506,0.589896180115768,0.370221986842718,"Baseline",FALSE,"Neither"
"CCRL2",8.33456463132149,-0.364666127077291,0.597664542082048,0.379152797981934,"Baseline",FALSE,"Neither"
"IKZF3",9.6620407518929,0.249049517679071,0.589896180115768,0.370591133926534,"Baseline",FALSE,"Neither"
"MCL1",11.7814203777414,-0.148956021644091,0.651151455081825,0.433738615321616,"Baseline",FALSE,"Neither"
"AHR",7.62005512846127,-0.173426646370366,0.608177227099312,0.394582265646282,"Baseline",FALSE,"Neither"
"ICAM2",9.77744603417903,0.181862026324071,0.602326685046008,0.385518042009504,"Baseline",FALSE,"Neither"
"GZMH",12.3504545964479,0.282664447294861,0.690920593982963,0.489349441668055,"Baseline",FALSE,"Neither"
"IRF1",10.1891808269703,-0.147411606934057,0.608177227099312,0.394959835294879,"Baseline",FALSE,"Neither"
"HLA-DQB1",8.07872871978201,-0.134061345650773,0.618597753423145,0.403792523519949,"Baseline",FALSE,"Neither"
"TAP1",11.091804073688,-0.150523423299434,0.64163261104243,0.425255670423781,"Baseline",FALSE,"Neither"
"TRIM39",6.3473882434468,-0.145272842512097,0.602326685046008,0.386586315541725,"Baseline",FALSE,"Neither"
"NFIL3",8.02221366022062,0.258634378062831,0.636949408866208,0.418961714679943,"Baseline",FALSE,"Neither"
"IKZF1",10.111388571343,0.160253902767916,0.628305470784556,0.411178204586888,"Baseline",FALSE,"Neither"
"ALOX5",6.5317944369569,-0.288701554004635,0.634754495767548,0.416458291880879,"Baseline",FALSE,"Neither"
"KIR2DL4",5.49087417628489,-0.192665232317176,0.537590682506094,0.307854985534113,"Baseline",FALSE,"Neither"
"HLA-DRB1",11.6991336350676,-0.155430642528561,0.689477980019131,0.481138223118526,"Baseline",FALSE,"Neither"
"IL18",5.91486259643986,-0.164119405347021,0.580572125389002,0.35787796104117,"Baseline",FALSE,"Neither"
"GNAQ",9.25853900033754,-0.207977661643579,0.637403298929395,0.420324379093674,"Baseline",FALSE,"Neither"
"PPIA",13.1307552932967,-0.0790118130032766,0.779170535723924,0.620474700401188,"Baseline",FALSE,"Neither"
"ERCC3",7.70758654032982,-0.125002009605958,0.66391527217423,0.446674214835083,"Baseline",FALSE,"Neither"
"CREB1",9.47266084820697,-0.0999697683290819,0.64163261104243,0.425109317859197,"Baseline",FALSE,"Neither"
"CASP8",10.861330206902,-0.114744588578919,0.668678722027444,0.454344306953539,"Baseline",FALSE,"Neither"
"CD3G",9.99946729090078,0.256866332865892,0.651151455081825,0.433250819169132,"Baseline",FALSE,"Neither"
"SMAD3",7.83314319136586,-0.211480681541167,0.668064687695837,0.451696491680825,"Baseline",FALSE,"Neither"
"C1QA",5.49343367223067,-0.342247349619318,0.553538655497761,0.323238537787293,"Baseline",FALSE,"Neither"
"THBS1",9.94479605207067,-0.294967712748553,0.659098650001006,0.440132654424712,"Baseline",FALSE,"Neither"
"LY96",7.97108907195255,-0.248674103418212,0.676740776356406,0.462081765492103,"Baseline",FALSE,"Neither"
"TLR2",9.27465407973287,-0.29451117493754,0.66391527217423,0.446292370407298,"Baseline",FALSE,"Neither"
"TARP",10.3743807501466,-0.290339456089873,0.671131962753938,0.45713162070719,"Baseline",FALSE,"Neither"
"CTLA4",7.703304447858,-0.197904228621621,0.683573188555416,0.47065811522337,"Baseline",FALSE,"Neither"
"TYROBP",11.6147583850342,-0.150506158685957,0.702036038992707,0.515685905103157,"Baseline",FALSE,"Neither"
"NFATC3",9.83249302113191,-0.144533197337251,0.666433087008075,0.449480746496264,"Baseline",FALSE,"Neither"
"PRF1",10.6202426016699,0.277318298416409,0.683573188555416,0.471311731007324,"Baseline",FALSE,"Neither"
"SH2D1A",8.57673216829293,0.249971871550752,0.680261246551064,0.465621220510745,"Baseline",FALSE,"Neither"
"GZMB",13.0080410829335,0.181590853346998,0.809661059720168,0.67352423509517,"Baseline",FALSE,"Neither"
"ZEB1",6.82552358046752,-0.13751369443294,0.690920593982963,0.490219119270049,"Baseline",FALSE,"Neither"
"MS4A1",8.40309374255477,-0.191404773190317,0.683573188555416,0.469900891786713,"Baseline",FALSE,"Neither"
"IGF2R",10.6134196343635,0.218577632173181,0.686151748574145,0.475669297822987,"Baseline",FALSE,"Neither"
"ALOX15",7.63355956254742,-0.268462250892537,0.690718411956856,0.483156952604211,"Baseline",FALSE,"Neither"
"EGR1",6.83873621278592,-0.194613411656011,0.691101354670785,0.491624977302294,"Baseline",FALSE,"Neither"
"AKT3",12.7532935507044,-0.14641978373121,0.795752658404579,0.646654231142308,"Baseline",FALSE,"Neither"
"MME",8.41774469097347,-0.35208716986412,0.686151748574145,0.476526089160007,"Baseline",FALSE,"Neither"
